mag_id,term_str,n,tf,idf,tfidf,n_chars,p,i,max_pos,max_pos_group,stop,stem_porter,nrc_anger,nrc_anticipation,nrc_disgust,nrc_fear,nrc_joy,nrc_negative,nrc_positive,nrc_sadness,nrc_surprise,nrc_trust,nrc_sentiment
0,feeling,2,0.0001275672917463,0.3219280948873623,4.106749520185768e-05,7,0.0001591536059659,12.617292534857668,NN,NN,0,feel,1,1,1,1,1,1,1,1,1,1,0
0,festival,1,6.378364587319811e-05,1.3219280948873624,8.431739347412695e-05,8,7.578743141237457e-05,13.687681862749066,NNP,NN,0,festiv,0,1,0,0,1,0,1,0,1,0,1
0,fight,5,0.0003189182293659,0.0,0.0,5,0.000416830872768,11.228250244111768,NN,NN,0,fight,1,0,0,1,0,1,0,0,0,0,-1
0,fighting,1,6.378364587319811e-05,0.5145731728297582,3.2821353031621267e-05,8,9.094491769484948e-05,13.424647456915272,VBG,VB,0,fight,1,0,0,0,0,1,0,0,0,0,-1
0,finally,1,6.378364587319811e-05,0.3219280948873623,2.053374760092884e-05,7,0.0001364173765422,12.839684956194116,RB,RB,0,final,0,1,1,0,1,0,1,0,1,1,1
0,foe,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,3,7.578743141237457e-06,17.009609957636428,NN,NN,0,foe,1,0,0,1,0,1,0,0,0,0,-1
0,food,2,0.0001275672917463,0.3219280948873623,4.106749520185768e-05,4,0.0001970473216721,12.309170239495336,NN,NN,0,food,0,0,0,0,1,0,1,0,0,1,1
0,football,1,6.378364587319811e-05,0.15200309344505,9.695311483929716e-06,8,0.0002046260648134,12.25472245547296,NN,NN,0,footbal,0,1,0,0,1,0,1,0,0,0,1
0,forbidding,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,10,7.578743141237457e-06,17.009609957636428,VBG,VB,0,forbid,1,0,0,1,0,1,0,0,0,0,-1
0,force,3,0.0001913509376195,0.15200309344505,2.9085934451789144e-05,5,0.0002500985236608,11.965215838277976,NNP,NN,0,forc,1,0,0,1,0,1,0,0,0,0,-1
0,forced,1,6.378364587319811e-05,0.15200309344505,9.695311483929716e-06,6,0.0001515748628247,12.687681862749066,VBN,VB,0,forc,0,0,0,1,0,1,0,0,0,0,-1
0,forgotten,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,9,2.2736229423712372e-05,15.424647456915272,JJ,JJ,0,forgotten,0,0,0,1,0,1,0,1,0,0,-1
0,fortune,2,0.0001275672917463,0.7369655941662062,9.401270495805669e-05,7,6.820868827113711e-05,13.839684956194116,NN,NN,0,fortun,0,1,0,0,1,0,1,0,1,1,1
0,foul,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,4,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,foul,1,0,1,1,0,1,0,0,0,0,-1
0,found,6,0.0003827018752391,0.0,0.0,5,0.0004698820747567,11.055413647249551,VBD,VB,0,found,0,0,0,0,1,0,1,0,0,1,1
0,frank,1,6.378364587319811e-05,0.0,0.0,5,0.000257677266802,11.922147116386087,NNP,NN,0,frank,0,0,0,0,0,0,1,0,0,1,1
0,freedom,1,6.378364587319811e-05,0.7369655941662062,4.7006352479028336e-05,7,0.0001061024039773,13.202255035578824,NN,NN,0,freedom,0,0,0,0,1,0,1,0,0,1,1
0,friend,2,0.0001275672917463,0.15200309344505,1.939062296785943e-05,6,0.0002122048079546,12.202255035578824,NN,NN,0,friend,0,0,0,0,1,0,1,0,0,1,1
0,fully,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,5,2.2736229423712372e-05,15.424647456915272,RB,RB,0,fulli,0,0,0,0,0,0,1,0,0,1,1
0,fuss,3,0.0001913509376195,3.321928094887362,0.0006356540556615,4,2.2736229423712372e-05,15.424647456915272,NN,NN,0,fuss,1,0,0,0,0,1,0,1,0,0,-1
0,gain,1,6.378364587319811e-05,1.3219280948873624,8.431739347412695e-05,4,3.7893715706187286e-05,14.687681862749066,VB,VB,0,gain,0,1,0,0,1,0,1,0,0,0,1
0,gang,3,0.0001913509376195,1.3219280948873624,0.0002529521804223,4,4.5472458847424745e-05,14.424647456915272,NN,NN,0,gang,1,0,0,1,0,1,0,0,0,0,-1
0,garrison,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,8,7.578743141237457e-06,17.009609957636428,NNP,NN,0,garrison,0,0,0,0,0,0,1,0,0,1,1
0,general,9,0.0005740528128587,0.15200309344505,8.725780335536743e-05,7,0.0004319883590505,11.176719943471689,NNP,NN,0,gener,0,0,0,0,0,0,1,0,0,1,1
0,gift,1,6.378364587319811e-05,0.5145731728297582,3.2821353031621267e-05,4,9.094491769484948e-05,13.424647456915272,NN,NN,0,gift,0,1,0,0,1,0,1,0,1,0,1
0,glow,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,4,7.578743141237457e-06,17.009609957636428,NNP,NN,0,glow,0,1,0,0,1,0,1,0,0,1,1
0,god,1,6.378364587319811e-05,0.15200309344505,9.695311483929716e-06,3,0.0001439961196835,12.761682444192845,NNP,NN,0,god,0,1,0,1,1,0,1,0,0,1,1
0,good,14,0.0008929710422247,0.0,0.0,4,0.0007502955709825,10.38025333755682,JJ,JJ,0,good,0,1,0,0,1,0,1,0,1,1,1
0,gorgeous,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,8,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,gorgeou,0,0,0,0,1,0,1,0,0,0,1
0,government,12,0.0007654037504783,0.0,0.0,10,0.0004016733864855,11.28168950307323,NN,NN,0,govern,0,0,0,1,0,1,0,0,0,0,-1
0,grandchildren,5,0.0003189182293659,2.321928094887362,0.0007405051967366,13,4.5472458847424745e-05,14.424647456915272,NN,NN,0,grandchildren,0,1,0,0,1,0,1,0,0,1,1
0,grant,1,6.378364587319811e-05,0.7369655941662062,4.7006352479028336e-05,5,7.578743141237457e-05,13.687681862749066,NNP,NN,0,grant,0,1,0,0,1,0,1,0,0,1,1
0,green,9,0.0005740528128587,0.7369655941662062,0.0004230571723112,5,0.0001894685785309,12.365753767861705,NNP,NN,0,green,0,0,0,0,1,0,1,0,0,1,1
0,gross,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,5,6.0629945129899655e-05,14.009609957636428,NNP,NN,0,gross,0,0,1,0,0,1,0,0,0,0,-1
0,guarantee,2,0.0001275672917463,1.7369655941662063,0.0002215799967044,9,4.5472458847424745e-05,14.424647456915272,NN,NN,0,guarante,0,0,0,0,0,0,1,0,0,1,1
0,guard,1,6.378364587319811e-05,0.7369655941662062,4.7006352479028336e-05,5,0.0001439961196835,12.761682444192845,NNP,NN,0,guard,0,0,0,1,0,0,1,0,0,1,1
0,guilty,2,0.0001275672917463,0.5145731728297582,6.564270606324253e-05,6,9.852366083608696e-05,13.309170239495336,JJ,JJ,0,guilti,1,0,0,0,0,1,0,1,0,0,-1
0,gun,1,6.378364587319811e-05,0.5145731728297582,3.2821353031621267e-05,3,0.0001061024039773,13.202255035578824,NN,NN,0,gun,1,0,0,1,0,1,0,0,0,0,-1
0,hanging,1,6.378364587319811e-05,1.3219280948873624,8.431739347412695e-05,7,3.0314972564949827e-05,15.009609957636428,VBG,VB,0,hang,1,0,1,1,0,1,0,1,0,0,-1
0,happiness,3,0.0001913509376195,3.321928094887362,0.0006356540556615,9,2.2736229423712372e-05,15.424647456915272,NNP,NN,0,happi,0,1,0,0,1,0,1,0,0,0,1
0,happy,5,0.0003189182293659,0.3219280948873623,0.0001026687380046,5,0.0001667323491072,12.550178338999132,JJ,JJ,0,happi,0,1,0,0,1,0,1,0,0,1,1
0,harm,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,4,3.0314972564949827e-05,15.009609957636428,NN,NN,0,harm,0,0,0,1,0,1,0,0,0,0,-1
0,harry,3,0.0001913509376195,0.3219280948873623,6.160124280278653e-05,5,0.0001212598902597,13.009609957636428,NNP,NN,0,harri,1,0,0,0,0,1,0,1,0,0,-1
0,haunt,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,5,7.578743141237457e-06,17.009609957636428,VB,VB,0,haunt,0,0,0,1,0,1,0,0,0,0,-1
0,haven,5,0.0003189182293659,1.3219280948873624,0.0004215869673706,5,6.820868827113711e-05,13.839684956194116,NN,VB,1,haven,0,0,0,0,0,0,1,0,0,1,1
0,hearing,1,6.378364587319811e-05,0.3219280948873623,2.053374760092884e-05,7,0.0001212598902597,13.009609957636428,NN,NN,0,hear,0,0,0,1,0,1,0,0,0,0,-1
0,highest,3,0.0001913509376195,0.3219280948873623,6.160124280278653e-05,7,0.000128838633401,12.922147116386087,JJS,JJ,0,highest,0,1,0,1,1,1,1,0,1,0,0
0,hire,1,6.378364587319811e-05,1.3219280948873624,8.431739347412695e-05,4,6.820868827113711e-05,13.839684956194116,VB,VB,0,hire,0,1,0,0,1,0,1,0,0,1,1
0,hit,11,0.0007016201046051,0.0,0.0,3,0.0004547245884742,11.10271936202791,VBD,VB,0,hit,1,0,0,0,0,1,0,0,0,0,-1
0,holiday,1,6.378364587319811e-05,1.0,6.378364587319811e-05,7,5.30512019886622e-05,14.202255035578824,NNP,NN,0,holiday,0,1,0,0,1,0,1,0,0,0,1
0,honor,2,0.0001275672917463,0.3219280948873623,4.106749520185768e-05,5,0.0001818898353896,12.424647456915272,NN,NN,0,honor,0,0,0,0,0,0,1,0,0,1,1
0,hope,1,6.378364587319811e-05,0.0,0.0,4,0.0001212598902597,13.009609957636428,VBP,VB,0,hope,0,1,0,0,1,0,1,0,1,1,1
0,hospital,5,0.0003189182293659,0.0,0.0,8,0.0008563979749598,10.18943099522124,NNP,NN,0,hospit,0,0,0,1,0,0,0,1,0,1,0
0,humanity,2,0.0001275672917463,1.3219280948873624,0.0001686347869482,8,3.7893715706187286e-05,14.687681862749066,NN,NN,0,human,0,0,0,0,1,0,1,0,0,1,1
0,hunter,1,6.378364587319811e-05,0.7369655941662062,4.7006352479028336e-05,6,7.578743141237457e-05,13.687681862749066,NNP,NN,0,hunter,0,1,0,1,0,1,0,1,0,0,-1
0,illegal,2,0.0001275672917463,0.5145731728297582,6.564270606324253e-05,7,6.820868827113711e-05,13.839684956194116,JJ,JJ,0,illeg,1,0,1,1,0,1,0,1,0,0,-1
0,illness,2,0.0001275672917463,0.5145731728297582,6.564270606324253e-05,7,9.094491769484948e-05,13.424647456915272,NN,NN,0,ill,0,0,0,1,0,1,0,1,0,0,-1
0,important,4,0.0002551345834927,0.15200309344505,3.878124593571886e-05,9,0.0001818898353896,12.424647456915272,JJ,JJ,0,import,0,0,0,0,0,0,1,0,0,1,1
0,imprisoned,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,10,7.578743141237457e-06,17.009609957636428,VBN,VB,0,imprison,1,0,1,1,0,1,0,1,0,0,-1
0,imprisonment,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,12,3.0314972564949827e-05,15.009609957636428,NN,NN,0,imprison,1,0,1,1,0,1,0,1,0,0,-1
0,improve,1,6.378364587319811e-05,1.0,6.378364587319811e-05,7,4.5472458847424745e-05,14.424647456915272,VB,VB,0,improv,0,1,0,0,1,0,1,0,0,1,1
0,inadequate,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,10,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,inadequ,0,0,0,0,0,1,0,1,0,0,-1
0,inappropriate,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,13,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,inappropri,1,0,1,0,0,1,0,1,0,0,-1
0,independence,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,12,3.7893715706187286e-05,14.687681862749066,NN,NN,0,independ,0,1,0,0,1,0,1,0,1,1,1
0,infant,1,6.378364587319811e-05,1.0,6.378364587319811e-05,6,5.30512019886622e-05,14.202255035578824,NN,NN,0,infant,0,1,0,1,1,0,1,0,1,0,1
0,influence,5,0.0003189182293659,1.0,0.0003189182293659,9,9.094491769484948e-05,13.424647456915272,NN,NN,0,influenc,0,0,0,0,0,1,1,0,0,0,0
0,influential,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,11,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,influenti,0,0,0,0,0,0,1,0,0,1,1
0,injured,1,6.378364587319811e-05,0.7369655941662062,4.7006352479028336e-05,7,6.820868827113711e-05,13.839684956194116,JJ,JJ,0,injur,0,0,0,1,0,1,0,1,0,0,-1
0,instructor,1,6.378364587319811e-05,1.0,6.378364587319811e-05,10,5.30512019886622e-05,14.202255035578824,NN,NN,0,instructor,0,1,0,0,0,0,1,0,0,1,1
0,interested,1,6.378364587319811e-05,1.0,6.378364587319811e-05,10,6.820868827113711e-05,13.839684956194116,JJ,JJ,0,interest,0,0,1,0,0,0,1,1,0,0,1
0,interior,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,8,6.0629945129899655e-05,14.009609957636428,JJ,JJ,0,interior,0,0,1,0,0,0,1,0,0,1,1
0,iron,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,4,2.2736229423712372e-05,15.424647456915272,NN,NN,0,iron,0,0,0,0,0,0,1,0,0,1,1
0,jail,4,0.0002551345834927,0.15200309344505,3.878124593571886e-05,4,0.000257677266802,11.922147116386087,NN,NN,0,jail,0,0,0,1,0,1,0,1,0,0,-1
0,jealous,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,7,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,jealou,1,0,1,0,0,1,0,0,0,0,-1
0,jerk,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,4,7.578743141237457e-06,17.009609957636428,VB,VB,0,jerk,1,0,0,0,0,0,0,0,1,0,0
0,john,9,0.0005740528128587,0.0,0.0,4,0.0008412404886773,10.215194091286325,NNP,NN,0,john,0,0,1,0,0,1,0,0,0,0,-1
0,joy,1,6.378364587319811e-05,1.0,6.378364587319811e-05,3,6.820868827113711e-05,13.839684956194116,NNP,NN,0,joy,0,0,0,0,1,0,1,0,0,0,1
0,judiciary,2,0.0001275672917463,1.7369655941662063,0.0002215799967044,9,3.0314972564949827e-05,15.009609957636428,NNP,NN,0,judiciari,0,1,0,0,0,0,0,0,0,1,0
0,jump,1,6.378364587319811e-05,0.7369655941662062,4.7006352479028336e-05,4,8.336617455361203e-05,13.550178338999132,NN,NN,0,jump,0,0,0,0,1,0,1,0,0,0,1
0,justice,10,0.0006378364587319,0.0,0.0,7,0.0002349410373783,12.055413647249551,NNP,NN,0,justic,0,0,0,0,0,0,1,0,0,1,1
0,kind,4,0.0002551345834927,0.0,0.0,4,0.0002046260648134,12.25472245547296,NN,NN,0,kind,0,0,0,0,1,0,1,0,0,1,1
0,labor,5,0.0003189182293659,0.15200309344505,4.8476557419648574e-05,5,0.0002804134962257,11.80015659200748,NN,NN,0,labor,0,1,0,0,1,0,1,0,1,1,1
0,larger,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,6,2.2736229423712372e-05,15.424647456915272,JJR,JJ,0,larger,0,0,1,0,0,0,0,0,1,1,0
0,late,4,0.0002551345834927,0.0,0.0,4,0.0003031497256494,11.687681862749066,JJ,JJ,0,late,0,0,0,0,0,1,0,1,0,0,-1
0,laughter,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,8,7.578743141237457e-06,17.009609957636428,NN,NN,0,laughter,0,1,0,0,1,0,1,0,1,0,1
0,launch,2,0.0001275672917463,2.321928094887362,0.0002962020786946,6,2.2736229423712372e-05,15.424647456915272,NNP,VB,0,launch,0,1,0,0,0,0,1,0,0,0,1
0,lawyer,2,0.0001275672917463,0.3219280948873623,4.106749520185768e-05,6,0.0001894685785309,12.365753767861705,NN,NN,0,lawyer,1,0,1,1,0,1,0,0,0,0,-1
0,leader,2,0.0001275672917463,0.0,0.0,6,0.0003107284687907,11.652057953018344,NN,NN,0,leader,0,0,0,0,0,0,1,0,0,1,1
0,leave,1,6.378364587319811e-05,0.3219280948873623,2.053374760092884e-05,5,0.0002046260648134,12.25472245547296,VB,VB,0,leav,0,0,0,0,0,1,0,1,1,0,-1
0,legal,2,0.0001275672917463,0.15200309344505,1.939062296785943e-05,5,0.0002728347530845,11.839684956194116,JJ,JJ,0,legal,0,0,0,0,0,0,1,0,0,1,1
0,limited,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,7,2.2736229423712372e-05,15.424647456915272,VBN,VB,0,limit,1,0,0,0,0,1,0,1,0,0,-1
0,liquor,4,0.0002551345834927,0.7369655941662062,0.0001880254099161,6,0.000128838633401,12.922147116386087,NN,NN,0,liquor,1,0,0,0,1,1,0,1,0,0,-1
0,lose,2,0.0001275672917463,0.7369655941662062,9.401270495805669e-05,4,0.0001212598902597,13.009609957636428,VB,VB,0,lose,1,0,1,1,0,1,0,1,1,0,-1
0,loss,2,0.0001275672917463,0.5145731728297582,6.564270606324253e-05,4,0.0001061024039773,13.202255035578824,NN,NN,0,loss,1,0,0,1,0,1,0,1,0,0,-1
0,love,6,0.0003827018752391,0.0,0.0,4,0.0005380907630278,10.859862838131749,NNP,NN,0,love,0,0,0,0,1,0,1,0,0,0,1
0,lovely,1,6.378364587319811e-05,0.7369655941662062,4.7006352479028336e-05,6,6.0629945129899655e-05,14.009609957636428,JJ,JJ,0,love,0,1,0,0,1,0,1,1,1,1,1
0,loving,3,0.0001913509376195,1.3219280948873624,0.0002529521804223,6,4.5472458847424745e-05,14.424647456915272,NNP,NN,0,love,0,0,0,0,1,0,1,0,0,1,1
0,lower,3,0.0001913509376195,0.15200309344505,2.9085934451789144e-05,5,0.0001061024039773,13.202255035578824,JJR,JJ,0,lower,0,0,0,0,0,1,0,1,0,0,-1
0,luck,2,0.0001275672917463,2.321928094887362,0.0002962020786946,4,2.2736229423712372e-05,15.424647456915272,NN,NN,0,luck,0,1,0,0,1,0,1,0,1,0,1
0,management,2,0.0001275672917463,0.7369655941662062,9.401270495805669e-05,10,9.852366083608696e-05,13.309170239495336,NN,NN,0,manag,0,0,0,0,0,0,1,0,0,1,1
0,marriage,6,0.0003827018752391,0.0,0.0,8,0.0003789371570618,11.365753767861705,NN,NN,0,marriag,0,1,0,0,1,0,1,0,0,1,1
0,mate,2,0.0001275672917463,0.5145731728297582,6.564270606324253e-05,4,9.852366083608696e-05,13.309170239495336,NN,NN,0,mate,0,0,0,0,0,0,1,0,0,1,1
0,medal,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,5,2.2736229423712372e-05,15.424647456915272,NNP,NN,0,medal,0,1,0,0,1,0,1,0,1,1,1
0,medical,2,0.0001275672917463,0.15200309344505,1.939062296785943e-05,7,0.0003258859550732,11.58334520293433,JJ,JJ,0,medic,0,1,0,1,0,0,1,0,0,1,1
0,mess,1,6.378364587319811e-05,1.3219280948873624,8.431739347412695e-05,4,3.0314972564949827e-05,15.009609957636428,NN,NN,0,mess,0,0,1,0,0,1,0,0,0,0,-1
0,missing,2,0.0001275672917463,1.0,0.0001275672917463,7,5.30512019886622e-05,14.202255035578824,VBG,VB,0,miss,0,0,0,1,0,1,0,1,0,0,-1
0,modest,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,6,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,modest,0,0,0,0,0,0,1,0,0,1,1
0,money,10,0.0006378364587319,0.15200309344505,9.695311483929716e-05,5,0.0004395671021917,11.151628962508855,NN,NN,0,money,1,1,0,0,1,0,1,0,1,1,1
0,mother,6,0.0003827018752391,0.0,0.0,6,0.0004623033316154,11.07887262007354,NN,NN,0,mother,0,1,0,0,1,1,1,1,0,1,0
0,murder,3,0.0001913509376195,0.15200309344505,2.9085934451789144e-05,6,0.0002046260648134,12.25472245547296,NN,NN,0,murder,1,0,1,1,0,1,0,1,1,0,-1
0,music,2,0.0001275672917463,0.0,0.0,5,0.0005684057355928,10.780791267140549,NN,NN,0,music,0,0,0,0,1,0,1,1,0,0,1
0,musical,1,6.378364587319811e-05,0.5145731728297582,3.2821353031621267e-05,7,0.0001439961196835,12.761682444192845,JJ,JJ,0,music,1,1,0,0,1,0,1,1,1,1,1
0,negro,1,6.378364587319811e-05,0.0,0.0,5,0.0029557098250826,8.402279643886818,NNP,NN,0,negro,0,0,0,0,0,1,0,1,0,0,-1
0,neighbor,1,6.378364587319811e-05,1.3219280948873624,8.431739347412695e-05,8,3.0314972564949827e-05,15.009609957636428,NN,NN,0,neighbor,0,1,0,0,0,0,1,0,0,1,1
0,nicotine,1,6.378364587319811e-05,1.3219280948873624,8.431739347412695e-05,8,6.0629945129899655e-05,14.009609957636428,JJ,JJ,0,nicotin,0,0,1,0,0,1,0,0,0,0,-1
0,noble,1,6.378364587319811e-05,1.3219280948873624,8.431739347412695e-05,5,6.0629945129899655e-05,14.009609957636428,NNP,NN,0,nobl,0,0,0,0,0,0,1,0,0,1,1
0,notoriety,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,9,7.578743141237457e-06,17.009609957636428,NN,NN,0,notorieti,1,0,1,1,0,1,1,0,0,0,0
0,nurse,2,0.0001275672917463,1.0,0.0001275672917463,5,5.30512019886622e-05,14.202255035578824,NN,NN,0,nurs,0,0,0,0,0,0,1,0,0,1,1
0,obscenity,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,9,7.578743141237457e-06,17.009609957636428,NN,NN,0,obscen,1,0,1,0,0,1,0,0,0,0,-1
0,offended,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,8,7.578743141237457e-06,17.009609957636428,VBD,VB,0,offend,1,0,0,0,0,1,0,1,0,0,-1
0,offensive,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,9,1.5157486282474914e-05,16.009609957636428,JJ,JJ,0,offens,1,0,1,0,0,1,0,0,0,0,-1
0,officer,2,0.0001275672917463,0.0,0.0,7,0.0002122048079546,12.202255035578824,NN,NN,0,offic,0,0,0,0,0,0,1,0,0,1,1
0,opera,2,0.0001275672917463,0.7369655941662062,9.401270495805669e-05,5,8.336617455361203e-05,13.550178338999132,NNP,NN,0,opera,1,1,0,1,1,0,1,1,1,1,1
0,operation,5,0.0003189182293659,0.15200309344505,4.8476557419648574e-05,9,0.0001667323491072,12.550178338999132,NN,NN,0,oper,0,0,0,1,0,0,0,0,0,1,0
0,opportunity,4,0.0002551345834927,0.5145731728297582,0.0001312854121264,11,0.0001212598902597,13.009609957636428,NN,NN,0,opportun,0,1,0,0,0,0,1,0,0,0,1
0,oppression,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,10,1.5157486282474914e-05,16.009609957636428,NN,NN,0,oppress,1,0,1,1,0,1,0,1,0,0,-1
0,ovation,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,7,2.2736229423712372e-05,15.424647456915272,NN,NN,0,ovat,0,0,0,0,0,1,0,1,0,0,-1
0,overthrow,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,9,7.578743141237457e-06,17.009609957636428,NN,NN,0,overthrow,0,1,0,1,0,1,0,0,0,0,-1
0,partake,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,7,7.578743141237457e-06,17.009609957636428,NN,NN,0,partak,0,0,0,0,0,0,1,0,0,1,1
0,pastor,1,6.378364587319811e-05,0.3219280948873623,2.053374760092884e-05,6,0.0001591536059659,12.617292534857668,NN,NN,0,pastor,0,0,0,0,1,0,1,0,0,1,1
0,patient,2,0.0001275672917463,1.3219280948873624,0.0001686347869482,7,4.5472458847424745e-05,14.424647456915272,NN,NN,0,patient,0,1,0,0,0,0,1,0,0,0,1
0,patronage,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,9,1.5157486282474914e-05,16.009609957636428,NN,NN,0,patronag,0,0,0,0,0,0,1,0,0,1,1
0,pay,5,0.0003189182293659,0.0,0.0,3,0.0003031497256494,11.687681862749066,VB,VB,0,pay,0,1,0,0,1,0,1,0,0,1,1
0,perfect,1,6.378364587319811e-05,0.7369655941662062,4.7006352479028336e-05,7,4.5472458847424745e-05,14.424647456915272,JJ,JJ,0,perfect,0,1,0,0,1,0,1,0,0,1,1
0,pertinent,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,9,7.578743141237457e-06,17.009609957636428,JJ,JJ,0,pertin,0,0,0,0,0,0,1,0,0,1,1
0,picket,1,6.378364587319811e-05,1.0,6.378364587319811e-05,6,3.7893715706187286e-05,14.687681862749066,NN,NN,0,picket,1,1,0,1,0,1,0,0,0,0,-1
0,planning,2,0.0001275672917463,0.3219280948873623,4.106749520185768e-05,8,8.336617455361203e-05,13.550178338999132,VBG,VB,0,plan,0,1,0,0,0,0,1,0,0,1,1
0,plight,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,6,1.5157486282474914e-05,16.009609957636428,NN,NN,0,plight,0,1,1,1,0,1,0,1,0,0,-1
0,pneumonia,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,9,2.2736229423712372e-05,15.424647456915272,NN,NN,0,pneumonia,0,0,0,1,0,1,0,0,0,0,-1
0,police,10,0.0006378364587319,0.0,0.0,6,0.0011368114711856,9.780791267140549,NN,NN,0,polic,0,0,0,1,0,0,1,0,0,1,1
0,possession,3,0.0001913509376195,0.7369655941662062,0.000141019057437,10,6.0629945129899655e-05,14.009609957636428,NN,NN,0,possess,1,0,1,1,0,1,0,0,0,0,-1
0,pound,2,0.0001275672917463,0.15200309344505,1.939062296785943e-05,5,0.0001136811471185,13.10271936202791,NN,NN,0,pound,1,0,0,0,0,1,0,0,0,0,-1
0,powerful,3,0.0001913509376195,0.5145731728297582,9.84640590948638e-05,8,8.336617455361203e-05,13.550178338999132,JJ,JJ,0,power,1,1,1,1,1,0,1,0,0,1,1
0,powerless,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,9,1.5157486282474914e-05,16.009609957636428,NN,NN,0,powerless,1,0,1,1,0,1,0,1,0,0,-1
0,praise,1,6.378364587319811e-05,0.7369655941662062,4.7006352479028336e-05,6,6.820868827113711e-05,13.839684956194116,NN,NN,0,prais,0,0,0,0,1,0,1,0,0,1,1
0,prepare,1,6.378364587319811e-05,1.3219280948873624,8.431739347412695e-05,7,3.0314972564949827e-05,15.009609957636428,NN,NN,0,prepar,0,1,0,0,0,0,1,0,0,0,1
0,present,4,0.0002551345834927,0.15200309344505,3.878124593571886e-05,7,0.0001591536059659,12.617292534857668,JJ,JJ,0,present,0,1,0,0,1,0,1,0,1,1,1
0,president,52,0.0033167495854063,0.0,0.0,9,0.0017961621244732,9.12086670873817,NNP,NN,0,presid,0,0,0,0,0,0,1,0,0,1,1
0,priesthood,1,6.378364587319811e-05,1.7369655941662063,0.0001107899983522,10,3.0314972564949827e-05,15.009609957636428,NN,NN,0,priesthood,0,1,0,0,1,0,1,1,0,1,1
0,problem,2,0.0001275672917463,0.15200309344505,1.939062296785943e-05,7,0.0002273622942371,12.10271936202791,NN,NN,0,problem,0,0,0,1,0,1,0,1,0,0,-1
0,proctor,1,6.378364587319811e-05,2.321928094887362,0.0001481010393473,7,1.5157486282474914e-05,16.009609957636428,NNP,NN,0,proctor,0,0,0,0,0,0,1,0,0,1,1
0,production,6,0.0003827018752391,0.5145731728297582,0.0001969281181897,10,0.0001212598902597,13.009609957636428,NNP,NN,0,product,0,1,0,0,0,0,1,0,0,0,1
0,profane,2,0.0001275672917463,3.321928094887362,0.000423769370441,7,1.5157486282474914e-05,16.009609957636428,NN,NN,0,profan,1,0,0,0,0,1,0,0,0,0,-1
0,profanity,1,6.378364587319811e-05,3.321928094887362,0.0002118846852205,9,7.578743141237457e-06,17.009609957636428,NN,NN,0,profan,1,0,0,0,0,1,0,0,0,0,-1
